eps_bucket,rho30,native_cluster,count,min_N,max_N,mean_r,mean_h,mean_z,mean_boost
>5,6,eps=>5;rho30=6,321,246,9996,124.82866043613707,97.28880616957447,2.7413040018329036,2.1305556365115903
>5,0,eps=>5;rho30=0,320,390,9990,164.66875,129.7198232199132,3.0007179387009266,2.8368835474690575
>5,24,eps=>5;rho30=24,320,324,9984,125.328125,97.31418316210464,2.793412719102137,2.1306653418125068
>5,18,eps=>5;rho30=18,318,288,9978,123.16352201257861,97.66242573502164,2.5308605675437224,2.1298729250719983
