time_index,N_start,N_end,rho30,state_label,cell_total,state_count,state_share,mean_z
381,91444,92643,2,+0.0,40,17,0.425,-0.7076110173992392
381,91444,92643,4,+0.0,40,13,0.325,0.25509585175800503
381,91444,92643,6,+0.0,40,15,0.375,-0.2526446893154201
381,91444,92643,8,-1.0,40,15,0.375,-1.0172859525886566
381,91444,92643,10,+0.0,40,24,0.6,-0.22320123588246682
381,91444,92643,12,-1.0,40,19,0.475,-0.6983983246886181
381,91444,92643,14,-1.0,40,17,0.425,-0.620381366669274
381,91444,92643,16,+0.0,40,16,0.4,0.27560184165640794
381,91444,92643,18,-1.0,40,17,0.425,-0.7363900945278516
381,91444,92643,20,-1.0,40,17,0.425,-0.6251775447498754
381,91444,92643,22,+0.0,40,18,0.45,-0.0559700777838662
381,91444,92643,24,+0.0,40,15,0.375,-0.2170753293378649
381,91444,92643,26,+0.0,40,16,0.4,-0.3853045818621044
381,91444,92643,28,+0.0,40,12,0.3,-0.15725618700863625
382,91684,92883,0,-1.0,40,18,0.45,-0.7295645367308026
382,91684,92883,2,+0.0,40,18,0.45,-0.4863936445814119
382,91684,92883,4,+1.0,40,14,0.35,0.316130996567887
382,91684,92883,6,+0.0,40,16,0.4,-0.3628180393640054
382,91684,92883,8,-1.0,40,16,0.4,-0.9957265607859578
382,91684,92883,10,+0.0,40,24,0.6,-0.17504224221869372
382,91684,92883,12,-1.0,40,21,0.525,-0.623621334054014
382,91684,92883,14,+0.0,40,16,0.4,-0.3652191488879111
382,91684,92883,16,+0.0,40,19,0.475,0.19191548808552916
382,91684,92883,18,-1.0,40,19,0.475,-0.7398188792249235
382,91684,92883,20,+0.0,40,16,0.4,-0.46746525445412584
382,91684,92883,22,+0.0,40,16,0.4,0.0230611972990785
382,91684,92883,24,+0.0,40,15,0.375,-0.12717059754913435
382,91684,92883,26,+0.0,40,14,0.35,-0.41716755553410645
382,91684,92883,28,-1.0,40,13,0.325,-0.21987557022133308
383,91924,93123,0,-1.0,40,17,0.425,-0.4645306134521242
383,91924,93123,2,+0.0,40,19,0.475,-0.5176476888549707
383,91924,93123,4,+1.0,40,14,0.35,0.23711213643987109
383,91924,93123,6,+0.0,40,16,0.4,-0.24900558615781793
383,91924,93123,8,-1.0,40,12,0.3,-0.864056514420032
383,91924,93123,10,+0.0,40,22,0.55,-0.09801028309445045
383,91924,93123,12,-1.0,40,19,0.475,-0.5483038686047832
383,91924,93123,14,+0.0,40,16,0.4,-0.31465343402010143
383,91924,93123,16,+0.0,40,21,0.525,0.24929339637825856
383,91924,93123,18,-1.0,40,17,0.425,-0.609357566828786
383,91924,93123,20,+0.0,40,17,0.425,-0.3274666048762124
383,91924,93123,22,+0.0,40,16,0.4,-0.2125891464120227
383,91924,93123,24,-1.0,40,15,0.375,-0.14872340811339385
383,91924,93123,26,+0.0,40,14,0.35,-0.4362411537613786
383,91924,93123,28,-1.0,40,14,0.35,-0.15933891245821907
384,92164,93363,0,+0.0,40,16,0.4,-0.4322461481801586
384,92164,93363,2,+0.0,40,18,0.45,-0.5439313177650857
384,92164,93363,4,+1.0,40,14,0.35,0.21829274159580572
384,92164,93363,6,+0.0,40,18,0.45,-0.14577861437428638
384,92164,93363,8,-2.0,40,11,0.275,-0.9538752687525758
384,92164,93363,10,+0.0,40,19,0.475,-0.14402246573893845
384,92164,93363,12,+0.0,40,17,0.425,-0.491963918920154
384,92164,93363,14,+0.0,40,15,0.375,-0.2066799454050397
384,92164,93363,16,+0.0,40,22,0.55,0.35227862524215797
384,92164,93363,18,-1.0,40,17,0.425,-0.45426560377822095
384,92164,93363,20,-1.0,40,15,0.375,-0.26668012327720625
384,92164,93363,22,+0.0,40,16,0.4,-0.3505367081264094
384,92164,93363,24,-1.0,40,14,0.35,-0.10725030070034033
384,92164,93363,26,+0.0,40,16,0.4,-0.33196395066640877
384,92164,93363,28,-1.0,40,14,0.35,0.09472351793030513
385,92404,93603,0,+0.0,40,18,0.45,-0.2811439682553355
385,92404,93603,2,+0.0,40,19,0.475,-0.4797632707702336
385,92404,93603,4,+1.0,40,14,0.35,0.23102722765256992
385,92404,93603,6,+0.0,40,16,0.4,-0.14903090643260836
385,92404,93603,8,-1.0,40,12,0.3,-0.9603517336849127
385,92404,93603,10,+0.0,40,18,0.45,0.008284574335596383
385,92404,93603,12,+0.0,40,17,0.425,-0.522112087011158
385,92404,93603,14,+0.0,40,15,0.375,-0.21996482660472744
385,92404,93603,16,+0.0,40,22,0.55,0.36616835985073876
385,92404,93603,18,-1.0,40,16,0.4,-0.39368411759565836
385,92404,93603,20,+0.0,40,16,0.4,-0.3494715412672786
385,92404,93603,22,+0.0,40,16,0.4,-0.3276105978224944
385,92404,93603,24,-1.0,40,14,0.35,-0.08729274571565424
385,92404,93603,26,+0.0,40,14,0.35,-0.26736445887567034
385,92404,93603,28,-1.0,40,15,0.375,0.05701567249134831
386,92644,93843,0,+0.0,40,19,0.475,-0.2365617536761559
386,92644,93843,2,+0.0,40,21,0.525,-0.40072000089414483
386,92644,93843,4,+1.0,40,16,0.4,0.20178490693735193
386,92644,93843,6,+0.0,40,18,0.45,-0.09604084001485416
386,92644,93843,8,-1.0,40,13,0.325,-0.9671038330548891
386,92644,93843,10,+0.0,40,15,0.375,0.06986348126666637
386,92644,93843,12,+0.0,40,16,0.4,-0.5872351223487186
386,92644,93843,14,+0.0,40,16,0.4,-0.15989275636293
386,92644,93843,16,+0.0,40,23,0.575,0.4407785690952147
386,92644,93843,18,-1.0,40,15,0.375,-0.387010258595184
386,92644,93843,20,+0.0,40,17,0.425,-0.3922191670251524
386,92644,93843,22,+0.0,40,15,0.375,-0.35815483125374264
386,92644,93843,24,+0.0,40,13,0.325,-0.014145108307607101
386,92644,93843,26,+0.0,40,14,0.35,-0.3687250030559695
386,92644,93843,28,-1.0,40,12,0.3,0.14303092670038867
387,92884,94083,0,-1.0,40,16,0.4,-0.3074088526694882
387,92884,94083,2,+0.0,40,18,0.45,-0.5696261242467244
387,92884,94083,4,+1.0,40,16,0.4,0.15553871045781764
387,92884,94083,6,+0.0,40,21,0.525,0.00547784038878753
387,92884,94083,8,-1.0,40,13,0.325,-0.8613582374683866
387,92884,94083,10,-1.0,40,15,0.375,-0.018336607447966315
387,92884,94083,12,+0.0,40,19,0.475,-0.5832492499383133
387,92884,94083,14,+0.0,40,12,0.3,-0.23395652345195522
387,92884,94083,16,+0.0,40,20,0.5,0.43997752683003666
387,92884,94083,18,-1.0,40,15,0.375,-0.4525055752880956
387,92884,94083,20,-1.0,40,15,0.375,-0.5459195210281285
387,92884,94083,22,+0.0,40,17,0.425,-0.38938876339549683
387,92884,94083,24,+0.0,40,13,0.325,0.012018528102035454
387,92884,94083,26,+0.0,40,15,0.375,-0.28704133965734796
387,92884,94083,28,+1.0,40,13,0.325,0.2631575492679332
388,93124,94323,0,-1.0,40,17,0.425,-0.36724529711264037
388,93124,94323,2,-1.0,40,20,0.5,-0.4993023804097275
388,93124,94323,4,+1.0,40,19,0.475,0.2316907549497497
388,93124,94323,6,+0.0,40,21,0.525,-0.031307995151616905
388,93124,94323,8,-1.0,40,16,0.4,-0.9409654627710655
388,93124,94323,10,-1.0,40,16,0.4,-0.09618095382087077
388,93124,94323,12,+0.0,40,20,0.5,-0.6009113668988121
388,93124,94323,14,+0.0,40,13,0.325,-0.16959801106133962
388,93124,94323,16,+0.0,40,18,0.45,0.33568074552895033
388,93124,94323,18,-1.0,40,15,0.375,-0.48875043782035005
388,93124,94323,20,+0.0,40,15,0.375,-0.6066879357510097
388,93124,94323,22,+0.0,40,16,0.4,-0.37212548613820196
388,93124,94323,24,+0.0,40,16,0.4,0.023688008720078917
388,93124,94323,26,+0.0,40,15,0.375,-0.11050612827652757
388,93124,94323,28,+1.0,40,14,0.35,0.2203846826865231
389,93364,94563,0,-1.0,40,17,0.425,-0.37755335485768426
389,93364,94563,2,-1.0,40,18,0.45,-0.32285598888227074
389,93364,94563,4,+1.0,40,19,0.475,0.20540297565071305
389,93364,94563,6,+0.0,40,19,0.475,-0.0747265761914371
389,93364,94563,8,-1.0,40,18,0.45,-0.9755299600059306
389,93364,94563,10,+0.0,40,16,0.4,-0.008865788303629041
389,93364,94563,12,-1.0,40,16,0.4,-0.5985575193876409
389,93364,94563,14,+0.0,40,13,0.325,-0.2795332301144403
389,93364,94563,16,+0.0,40,17,0.425,0.24196087796129023
389,93364,94563,18,-1.0,40,15,0.375,-0.6211770747636617
389,93364,94563,20,+0.0,40,17,0.425,-0.5777776930687931
389,93364,94563,22,+0.0,40,18,0.45,-0.24949324266567857
389,93364,94563,24,+0.0,40,17,0.425,-0.027064204581244967
389,93364,94563,26,-1.0,40,13,0.325,-0.17933461436275167
389,93364,94563,28,+1.0,40,17,0.425,0.1945317447200565
390,93604,94803,0,-1.0,40,15,0.375,-0.32591607630440594
390,93604,94803,2,-1.0,40,18,0.45,-0.46960152826049467
390,93604,94803,4,+1.0,40,17,0.425,0.26704436370972173
390,93604,94803,6,+0.0,40,18,0.45,-0.12611432393707803
390,93604,94803,8,-1.0,40,15,0.375,-0.8310337922230342
390,93604,94803,10,-1.0,40,15,0.375,-0.07301425252499648
390,93604,94803,12,-1.0,40,17,0.425,-0.4915489094249287
390,93604,94803,14,+0.0,40,16,0.4,-0.1949661550604466
390,93604,94803,16,+0.0,40,14,0.35,0.10027247564373395
390,93604,94803,18,-1.0,40,14,0.35,-0.7120537205602345
390,93604,94803,20,-1.0,40,16,0.4,-0.40531428793389745
390,93604,94803,22,+0.0,40,15,0.375,-0.2575610640904829
390,93604,94803,24,+0.0,40,17,0.425,-0.0604798085659221
390,93604,94803,26,-1.0,40,15,0.375,-0.3093055309805653
390,93604,94803,28,+1.0,40,17,0.425,0.17719703456294666
391,93844,95043,0,-1.0,40,16,0.4,-0.21577482726853522
391,93844,95043,2,-1.0,40,18,0.45,-0.5173718893127597
391,93844,95043,4,+0.0,40,17,0.425,0.18948522213928473
391,93844,95043,6,-1.0,40,15,0.375,-0.25208883734708665
391,93844,95043,8,-1.0,40,15,0.375,-0.729096792974752
391,93844,95043,10,-1.0,40,16,0.4,-0.15829659811647628
391,93844,95043,12,-1.0,40,14,0.35,-0.49284897346501094
391,93844,95043,14,+0.0,40,15,0.375,-0.23305455946471132
391,93844,95043,16,+0.0,40,13,0.325,-0.06944369892107852
391,93844,95043,18,+0.0,40,14,0.35,-0.7606203336030418
391,93844,95043,20,-1.0,40,16,0.4,-0.5943242520216423
391,93844,95043,22,+0.0,40,17,0.425,-0.2449036744476983
391,93844,95043,24,+0.0,40,17,0.425,-0.021430331004644976
391,93844,95043,26,-1.0,40,13,0.325,-0.12338239124192754
391,93844,95043,28,+0.0,40,15,0.375,0.17444152387840478
392,94084,95283,0,+0.0,40,14,0.35,-0.12318120637177801
392,94084,95283,2,-1.0,40,15,0.375,-0.3927593982700058
392,94084,95283,4,+0.0,40,19,0.475,0.10459758364914525
392,94084,95283,6,-1.0,40,15,0.375,-0.2438485932679181
392,94084,95283,8,-1.0,40,16,0.4,-0.8593555250889573
392,94084,95283,10,+0.0,40,14,0.35,0.03192214803973416
392,94084,95283,12,-1.0,40,14,0.35,-0.44697835477510994
392,94084,95283,14,+0.0,40,18,0.45,-0.21549078629771054
392,94084,95283,16,-1.0,40,13,0.325,-0.14765577168046748
392,94084,95283,18,+0.0,40,15,0.375,-0.8090740680568016
392,94084,95283,20,+0.0,40,15,0.375,-0.4187412887296727
392,94084,95283,22,-1.0,40,15,0.375,-0.33899296633749515
392,94084,95283,24,+0.0,40,20,0.5,-0.019975590282374146
392,94084,95283,26,-1.0,40,13,0.325,-0.26604107981670005
392,94084,95283,28,+0.0,40,16,0.4,0.08381335836619833
393,94324,95523,0,-1.0,40,14,0.35,-0.16583674405284238
393,94324,95523,2,-1.0,40,12,0.3,-0.48197719882979095
393,94324,95523,4,+0.0,40,21,0.525,0.004586201858893313
393,94324,95523,6,-1.0,40,14,0.35,-0.22508128975277586
393,94324,95523,8,-1.0,40,16,0.4,-0.8464212628134252
393,94324,95523,10,+0.0,40,17,0.425,0.01736897771414945
393,94324,95523,12,-1.0,40,15,0.375,-0.38460804267842785
393,94324,95523,14,+0.0,40,18,0.45,-0.16569989458851228
393,94324,95523,16,+1.0,40,14,0.35,0.010540022342689337
393,94324,95523,18,+0.0,40,14,0.35,-0.8304559412773017
393,94324,95523,20,+0.0,40,15,0.375,-0.39427899711594927
393,94324,95523,22,+0.0,40,17,0.425,-0.2351155860097584
393,94324,95523,24,+0.0,40,16,0.4,0.06775416650295718
393,94324,95523,26,+1.0,40,13,0.325,-0.34920168560911813
393,94324,95523,28,+0.0,40,16,0.4,0.16988820729545087
394,94564,95763,0,+0.0,40,15,0.375,-0.16919302973702277
394,94564,95763,2,-1.0,40,12,0.3,-0.6066921362408217
394,94564,95763,4,+0.0,40,24,0.6,0.015449388671977482
394,94564,95763,6,+0.0,40,15,0.375,-0.24162653813782115
394,94564,95763,8,-1.0,40,15,0.375,-0.7114376729251198
394,94564,95763,10,+0.0,40,15,0.375,-0.05888727844576647
394,94564,95763,12,-1.0,40,14,0.35,-0.2866756513119769
394,94564,95763,14,+0.0,40,19,0.475,-0.10010539158981198
394,94564,95763,16,+1.0,40,15,0.375,0.02231040490841254
394,94564,95763,18,+0.0,40,17,0.425,-0.6954486063663019
394,94564,95763,20,+0.0,40,14,0.35,-0.4565970948776739
394,94564,95763,22,+0.0,40,15,0.375,-0.22343701124005913
394,94564,95763,24,+0.0,40,16,0.4,0.11826141179463154
394,94564,95763,26,+0.0,40,11,0.275,-0.23130854916995336
394,94564,95763,28,+0.0,40,21,0.525,0.1310200728883783
395,94804,96003,0,+0.0,40,14,0.35,-0.21509897397639613
395,94804,96003,2,+0.0,40,13,0.325,-0.3990009130792548
395,94804,96003,4,+0.0,40,22,0.55,0.03130831905202543
395,94804,96003,6,+0.0,40,19,0.475,-0.1690632168724291
395,94804,96003,8,-1.0,40,16,0.4,-0.6788106151714243
395,94804,96003,10,+0.0,40,19,0.475,-0.06252779735171117
395,94804,96003,12,-1.0,40,14,0.35,-0.37301457076993366
395,94804,96003,14,+0.0,40,18,0.45,0.04672395243116899
395,94804,96003,16,+1.0,40,16,0.4,0.19211656713757058
395,94804,96003,18,+0.0,40,16,0.4,-0.6240565177866885
395,94804,96003,20,+0.0,40,17,0.425,-0.4151393625458373
395,94804,96003,22,+0.0,40,17,0.425,-0.12103364397402032
395,94804,96003,24,+0.0,40,16,0.4,0.1565958537305281
395,94804,96003,26,+0.0,40,14,0.35,-0.13416906450011418
395,94804,96003,28,+0.0,40,22,0.55,0.11586173759705853
396,95044,96243,0,+0.0,40,17,0.425,-0.25427984709833185
396,95044,96243,2,+0.0,40,12,0.3,-0.2241089097489942
396,95044,96243,4,+0.0,40,19,0.475,0.0478628787505601
396,95044,96243,6,+0.0,40,23,0.575,-0.24305596944474087
396,95044,96243,8,-1.0,40,15,0.375,-0.7958496989442795
396,95044,96243,10,+0.0,40,17,0.425,-0.13466163772740078
396,95044,96243,12,-1.0,40,15,0.375,-0.37004220349737893
396,95044,96243,14,+0.0,40,18,0.45,0.18869679670779646
396,95044,96243,16,+1.0,40,16,0.4,0.22795736117056836
396,95044,96243,18,+0.0,40,15,0.375,-0.6067732828759042
396,95044,96243,20,+0.0,40,18,0.45,-0.1337686722101258
396,95044,96243,22,+0.0,40,16,0.4,-0.03256907045653592
396,95044,96243,24,+0.0,40,17,0.425,0.16256659955040492
396,95044,96243,26,+0.0,40,15,0.375,-0.1286530906794947
396,95044,96243,28,+0.0,40,22,0.55,0.009837877466424122
397,95284,96483,0,+0.0,40,16,0.4,-0.29298578778587353
397,95284,96483,2,+0.0,40,15,0.375,-0.2819484264804435
397,95284,96483,4,+0.0,40,16,0.4,0.12624372102230808
397,95284,96483,6,+0.0,40,23,0.575,-0.25003638317600824
397,95284,96483,8,-1.0,40,13,0.325,-0.7478987725032871
397,95284,96483,10,+0.0,40,20,0.5,-0.21575988130030072
397,95284,96483,12,+0.0,40,14,0.35,-0.3530820572109561
397,95284,96483,14,+0.0,40,18,0.45,0.1955552018837417
397,95284,96483,16,+1.0,40,15,0.375,0.31810955133102625
397,95284,96483,18,+0.0,40,18,0.45,-0.4592241611152139
397,95284,96483,20,+0.0,40,15,0.375,-0.3300844586832104
397,95284,96483,22,+0.0,40,17,0.425,-0.003974431933275136
397,95284,96483,24,+0.0,40,13,0.325,0.10486828850788173
397,95284,96483,26,+0.0,40,14,0.35,0.002644733123713694
397,95284,96483,28,+0.0,40,24,0.6,0.0272389304727308
398,95524,96723,0,+0.0,40,17,0.425,-0.3169797728242305
398,95524,96723,2,+0.0,40,16,0.4,-0.21401342170032325
398,95524,96723,4,+0.0,40,16,0.4,0.12262984520512026
398,95524,96723,6,+0.0,40,21,0.525,-0.04998752015418899
398,95524,96723,8,-1.0,40,14,0.35,-0.7182257101880904
398,95524,96723,10,+0.0,40,19,0.475,-0.1392966080311407
398,95524,96723,12,-1.0,40,15,0.375,-0.35160444770332305
398,95524,96723,14,+0.0,40,17,0.425,0.16122244807873454
398,95524,96723,16,+0.0,40,13,0.325,0.08763383817223458
398,95524,96723,18,+0.0,40,16,0.4,-0.4993136865192575
398,95524,96723,20,+0.0,40,16,0.4,-0.37509547942571
398,95524,96723,22,+0.0,40,14,0.35,0.17932146913781408
398,95524,96723,24,+0.0,40,15,0.375,-0.013345374526728859
398,95524,96723,26,+0.0,40,15,0.375,-0.07847579994378981
398,95524,96723,28,+0.0,40,25,0.625,-0.08965985739730935
399,95764,96963,0,+0.0,40,16,0.4,-0.2720133260042141
399,95764,96963,2,-1.0,40,15,0.375,-0.31850562072140887
399,95764,96963,4,+1.0,40,14,0.35,0.21919585890811916
399,95764,96963,6,+0.0,40,21,0.525,0.02411693340416697
399,95764,96963,8,-1.0,40,14,0.35,-0.8153273924515118
399,95764,96963,10,+0.0,40,17,0.425,-0.1937249751260697
399,95764,96963,12,-1.0,40,15,0.375,-0.49363948826524684
399,95764,96963,14,+0.0,40,16,0.4,0.17339073339744654
399,95764,96963,16,+1.0,40,12,0.3,0.13978998180972715
399,95764,96963,18,+0.0,40,14,0.35,-0.4461365697890729
399,95764,96963,20,+0.0,40,19,0.475,-0.26937494328139294
399,95764,96963,22,+0.0,40,16,0.4,0.14476577873105312
399,95764,96963,24,+0.0,40,14,0.35,0.10588666718719444
399,95764,96963,26,-1.0,40,16,0.4,-0.21777431532186578
399,95764,96963,28,+0.0,40,21,0.525,-0.15987496238839016
400,96004,97203,0,-1.0,40,19,0.475,-0.3561510883971989
400,96004,97203,2,-1.0,40,18,0.45,-0.3542534905576198
400,96004,97203,4,+1.0,40,14,0.35,0.2064426553522626
400,96004,97203,6,+0.0,40,20,0.5,0.061161194767208896
400,96004,97203,8,-1.0,40,15,0.375,-0.778059525020461
400,96004,97203,10,+0.0,40,16,0.4,-0.2061889980418301
400,96004,97203,12,-1.0,40,15,0.375,-0.43133336551994583
400,96004,97203,14,+0.0,40,17,0.425,0.11561374558017143
400,96004,97203,16,+0.0,40,11,0.275,-0.03426285727131449
400,96004,97203,18,+0.0,40,15,0.375,-0.41975809711837303
400,96004,97203,20,-1.0,40,14,0.35,-0.465943553465363
400,96004,97203,22,+0.0,40,14,0.35,-0.008044391426739966
400,96004,97203,24,+0.0,40,13,0.325,0.018479687978553493
400,96004,97203,26,-1.0,40,14,0.35,-0.28557456066415526
400,96004,97203,28,+0.0,40,21,0.525,-0.12327630142170506
401,96244,97443,0,-1.0,40,22,0.55,-0.4639592962243639
401,96244,97443,2,-1.0,40,18,0.45,-0.42453041462099994
401,96244,97443,4,+1.0,40,14,0.35,0.19581094705527563
401,96244,97443,6,+0.0,40,18,0.45,0.07275556792932712
401,96244,97443,8,-1.0,40,17,0.425,-0.8311821169833165
401,96244,97443,10,+0.0,40,19,0.475,0.01689043590980922
401,96244,97443,12,+0.0,40,14,0.35,-0.3908130302743539
401,96244,97443,14,+0.0,40,15,0.375,-0.07607093397310638
401,96244,97443,16,-1.0,40,12,0.3,0.006526885948467865
401,96244,97443,18,+0.0,40,16,0.4,-0.4242331148987801
401,96244,97443,20,-1.0,40,20,0.5,-0.6144083820416686
401,96244,97443,22,+0.0,40,14,0.35,-0.058142358212698975
401,96244,97443,24,+0.0,40,13,0.325,-0.1246382727590293
401,96244,97443,26,+0.0,40,13,0.325,-0.3067281287785654
401,96244,97443,28,+0.0,40,21,0.525,0.003416358897692512
402,96484,97683,0,-1.0,40,24,0.6,-0.4858225130973303
402,96484,97683,2,-1.0,40,18,0.45,-0.3653234291604281
402,96484,97683,4,-1.0,40,13,0.325,-0.0014466363270124072
402,96484,97683,6,+0.0,40,17,0.425,0.06142755880148223
402,96484,97683,8,-1.0,40,19,0.475,-0.7980550429611659
402,96484,97683,10,+0.0,40,16,0.4,-0.030301564335650788
402,96484,97683,12,-1.0,40,17,0.425,-0.4788387299486062
402,96484,97683,14,+0.0,40,13,0.325,-0.05577654078796081
402,96484,97683,16,-1.0,40,13,0.325,0.011315793491306226
402,96484,97683,18,-1.0,40,19,0.475,-0.4865795448395221
402,96484,97683,20,-1.0,40,20,0.5,-0.5966751017069509
402,96484,97683,22,+0.0,40,17,0.425,-0.1045653325228327
402,96484,97683,24,+0.0,40,14,0.35,-0.103580259428702
402,96484,97683,26,+0.0,40,16,0.4,-0.378818524621534
402,96484,97683,28,+0.0,40,19,0.475,0.019121440561528646
403,96724,97923,0,-1.0,40,23,0.575,-0.4779654541977056
403,96724,97923,2,-1.0,40,16,0.4,-0.3284214851580159
403,96724,97923,4,+1.0,40,16,0.4,-0.0017072916059375
403,96724,97923,6,+0.0,40,17,0.425,-0.20424308068206193
403,96724,97923,8,-1.0,40,17,0.425,-0.8444171371258087
403,96724,97923,10,+0.0,40,17,0.425,-0.09318295254168776
403,96724,97923,12,-1.0,40,15,0.375,-0.484282959750945
403,96724,97923,14,+0.0,40,13,0.325,-0.021408573361720973
403,96724,97923,16,-1.0,40,15,0.375,0.08092505503432372
403,96724,97923,18,-1.0,40,15,0.375,-0.4535382166627242
403,96724,97923,20,-1.0,40,20,0.5,-0.5992948562035654
403,96724,97923,22,+0.0,40,18,0.45,-0.4682606875458064
403,96724,97923,24,+0.0,40,12,0.3,-0.0926512587271336
403,96724,97923,26,+0.0,40,17,0.425,-0.4140672107916652
403,96724,97923,28,+0.0,40,19,0.475,0.011274499696224826
404,96964,98163,0,-1.0,40,24,0.6,-0.5380042100267056
404,96964,98163,2,+0.0,40,13,0.325,-0.19354359941724542
404,96964,98163,4,+1.0,40,15,0.375,-0.08298082409009552
404,96964,98163,6,-1.0,40,16,0.4,-0.19191645717444214
404,96964,98163,8,-1.0,40,17,0.425,-0.9054639630338915
404,96964,98163,10,+0.0,40,20,0.5,-0.12239469437029919
404,96964,98163,12,+0.0,40,17,0.425,-0.4246500811997557
404,96964,98163,14,+0.0,40,15,0.375,-0.08777829512521533
404,96964,98163,16,-1.0,40,15,0.375,0.08598306044804142
404,96964,98163,18,+0.0,40,16,0.4,-0.527742187899985
404,96964,98163,20,-1.0,40,21,0.525,-0.6504948033011158
404,96964,98163,22,-1.0,40,16,0.4,-0.5740289342225109
404,96964,98163,24,+0.0,40,15,0.375,-0.17918705093324672
404,96964,98163,26,+0.0,40,19,0.475,-0.3614315869284948
404,96964,98163,28,+0.0,40,19,0.475,0.0512651972383402
405,97204,98403,0,-1.0,40,20,0.5,-0.4886754643779689
405,97204,98403,2,-1.0,40,14,0.35,-0.29712163098659305
405,97204,98403,4,+1.0,40,14,0.35,-0.19051926014428555
405,97204,98403,6,-1.0,40,16,0.4,-0.2630937161273016
405,97204,98403,8,-1.0,40,18,0.45,-1.019634878657832
405,97204,98403,10,+0.0,40,20,0.5,-0.0099948197584658
405,97204,98403,12,-1.0,40,19,0.475,-0.5426287408460592
405,97204,98403,14,+0.0,40,15,0.375,-0.15856453407968804
405,97204,98403,16,-1.0,40,16,0.4,0.06485735036068792
405,97204,98403,18,-1.0,40,16,0.4,-0.6329877237435673
405,97204,98403,20,-1.0,40,15,0.375,-0.6164760889883183
405,97204,98403,22,+0.0,40,18,0.45,-0.5555420847516495
405,97204,98403,24,+0.0,40,19,0.475,-0.13445418036522158
405,97204,98403,26,+0.0,40,19,0.475,-0.3956382792233403
405,97204,98403,28,+0.0,40,18,0.45,0.017012757763713453
406,97444,98643,0,-1.0,40,19,0.475,-0.4428520088341009
406,97444,98643,2,-1.0,40,15,0.375,-0.41306137573540547
406,97444,98643,4,+1.0,40,16,0.4,-0.05918995848906372
406,97444,98643,6,+0.0,40,15,0.375,-0.26167234223595326
406,97444,98643,8,-1.0,40,14,0.35,-0.7870579382546958
406,97444,98643,10,+0.0,40,17,0.425,-0.1396551835428803
406,97444,98643,12,-1.0,40,20,0.5,-0.6241202762438371
406,97444,98643,14,+0.0,40,15,0.375,-0.167087881174746
406,97444,98643,16,-1.0,40,14,0.35,0.09139658312685087
406,97444,98643,18,-1.0,40,15,0.375,-0.5971137117212498
406,97444,98643,20,+0.0,40,15,0.375,-0.5811246776007538
406,97444,98643,22,+0.0,40,19,0.475,-0.674586182353375
406,97444,98643,24,+0.0,40,18,0.45,-0.20620569342550948
406,97444,98643,26,+0.0,40,19,0.475,-0.4410996321255092
406,97444,98643,28,+0.0,40,15,0.375,-0.15201595511789057
407,97684,98883,0,-1.0,40,19,0.475,-0.49703821750178223
